timestamp,power_W,voltage_V,current_A,power_factor,temperature_C,humidity_%
2025-02-25 10:13:52.113561,2.163814858312349,235.20949764249795,0.010201579415444792,0.8580646747764938,17.498835369877884,72.96778124005104
2025-02-25 10:14:52.113561,1.0757438603940526,237.06876572073082,0.0050335130090977094,0.888198402126468,33.04417215500523,47.68638871921296
2025-02-25 10:15:52.113561,2.0824564348251293,231.2783991770639,0.009708226513259647,0.9200490673800603,16.322947766250465,65.9291388226097
2025-02-25 10:16:52.113561,1.3178229768741867,238.68565953110257,0.005669560306843262,0.804261328463371,15.261246110511129,33.37624516689921
2025-02-25 10:17:52.113561,2.512588116727001,235.7903293112844,0.011106566345091816,0.8242343793333458,34.00009374754689,72.06006095345928
2025-02-25 10:18:52.113561,2.3267336484328482,219.67311592622562,0.010626790849344243,0.996157862606224,33.18717712986971,41.540809822028784
2025-02-25 10:19:52.113561,2.141690867397304,214.1586321420247,0.009164975517437347,0.9182419904815856,18.588379907721123,75.86412135012932
2025-02-25 10:20:52.113561,2.5520368648434246,222.000910387091,0.011126149483337124,0.9677482736518284,31.415299878310925,42.95177003464531
2025-02-25 10:21:52.113561,0.7095040672609835,226.72354055731836,0.0031891110208223145,0.8259074646928385,25.787710446521167,73.51746744915155
2025-02-25 10:22:52.113561,1.287914610564103,213.5805175301607,0.00580353239924094,0.8324191350715204,34.42550044229313,53.41784611343907
2025-02-25 10:23:52.113561,2.196191081052046,230.02180539966545,0.00987434526317369,0.9045879059557269,21.985790170188494,39.735434270842376
2025-02-25 10:24:52.113561,1.4814846185089408,231.94530147541323,0.006436534198846522,0.844211453792563,15.444423857392184,38.0416809460802
2025-02-25 10:25:52.113561,1.9307160932478729,239.18696321224743,0.008604219256359985,0.9261667547086663,33.292987460499425,53.114679476791025
2025-02-25 10:26:52.113561,1.5675010988129363,231.9577498168627,0.006539306833904621,0.8460546132109346,15.310628018699221,48.74239699265999
2025-02-25 10:27:52.113561,1.8628447471426484,215.84383085973099,0.008635159039342494,0.838672351373216,16.91341724440028,39.92018250708876
2025-02-25 10:28:52.113561,2.1402744784446,222.62971545663228,0.009868852749267444,0.8136687025773638,24.43861688455099,35.02567430942134
2025-02-25 10:29:52.113561,1.166008636233929,212.28962361711538,0.004943557560953226,0.8379264125729403,22.35182036979055,61.87224882254523
2025-02-25 10:30:52.113561,1.0591779478261252,239.15580313822457,0.005030281868671011,0.9660363226014497,32.391730172477835,71.53091688361104
2025-02-25 10:31:52.113561,2.3219254412323633,229.34561808100773,0.010064780911533849,0.9072226958717401,33.38348251323295,32.981915959253485
2025-02-25 10:32:52.113561,1.5795994618381213,226.96212181112588,0.007371370699373917,0.8569869367578464,18.764647461975244,48.71782481841332
2025-02-25 10:33:52.113561,1.867839949117467,220.38694647262272,0.008069795409209856,0.8944156186007799,33.096834541701725,51.74503019349826
2025-02-25 10:34:52.113561,1.052609379079431,218.264751044841,0.0045309517499399505,0.9468555117248961,31.768199094187736,65.6972829843622
2025-02-25 10:35:52.113561,1.3316295426445528,220.7715648412601,0.005887010262375595,0.926460147081606,15.932367372243636,71.99618663660836
2025-02-25 10:36:52.113561,2.587252558391725,230.34988315189392,0.010837633990570182,0.9604550204975768,32.06188626130044,49.1420445721225
2025-02-25 10:37:52.113561,0.9603432979048756,221.64936430477255,0.004221362746321222,0.8777801893269429,23.998206197067326,59.35714725962498
2025-02-25 10:38:52.113561,2.3203131640890504,231.73987463509064,0.01058855644579602,0.8611071316343913,33.7371797214337,52.483380363915835
2025-02-25 10:39:52.113561,2.000866969820122,231.3931041989961,0.008934097080965826,0.8960786822311638,22.963903641672246,42.537897160626116
2025-02-25 10:40:52.113561,0.3778102681286092,235.12696951833635,0.0017289075788645952,0.9135108085737133,22.714574649676067,69.02455997658203
2025-02-25 10:41:52.113561,1.2736605535890821,235.09265675753105,0.005923606169581183,0.9353550070209663,19.00464009231942,54.77878571254625
2025-02-25 10:42:52.113561,1.5175953645303557,221.79458793925912,0.006728356797546059,0.8262343447351744,34.44298524525095,43.33095961457994
2025-02-25 10:43:52.113561,0.6392622623494277,210.01065921237918,0.0027811201933038337,0.9179071021883065,16.30911694279859,76.85029350956324
2025-02-25 10:44:52.113561,2.5291009939326536,228.88165775222896,0.010803854545450431,0.8602020128946148,22.91067904349786,46.529499332033595
2025-02-25 10:45:52.113561,2.441906997545376,229.29098327426053,0.011497686642847019,0.8806984411754613,26.886463996477378,54.83448265265319
2025-02-25 10:46:52.113561,0.9706305601544445,215.0697775124707,0.00406157120433735,0.931342143386436,18.089827646105277,32.02275393960751
2025-02-25 10:47:52.113561,2.5895228086599396,235.27353583186866,0.011569626775832925,0.9650682356006343,15.408645352205117,75.44690424350853
2025-02-25 10:48:52.113561,0.895797940222474,216.89753732225205,0.004060430157998262,0.8950248211620515,27.96983230867641,67.91605837393944
2025-02-25 10:49:52.113561,1.7964296922873597,226.5178322540142,0.00836943032132239,0.9883408839479234,21.47068117706423,35.875863267147395
2025-02-25 10:50:52.113561,0.9148086406719153,239.7648207172862,0.003962488351878215,0.8003781749483692,18.172195670035507,54.95405430696313
2025-02-25 10:51:52.113561,1.2509185996434249,223.2584307755698,0.005547752093492775,0.8033173820078532,27.409595740452687,57.83963307537701
2025-02-25 10:52:52.113561,2.1090033981932894,223.5563331674372,0.008916536833480431,0.8272848018152117,17.504333142130942,31.796631360717672
2025-02-25 10:53:52.113561,2.4059012711004573,211.61772128203518,0.010447326239306396,0.9703834459381235,24.509509391663855,33.94733504628541
2025-02-25 10:54:52.113561,1.0841274385060808,238.82725650348306,0.005028129245680963,0.9744081929824838,23.12074735786668,37.21181831915563
2025-02-25 10:55:52.113561,1.2247577457982581,228.4425010977513,0.00524130668641899,0.910107148711033,26.101907380932506,61.25798986258262
2025-02-25 10:56:52.113561,1.140270758898237,216.06820376104207,0.004931773934267076,0.9217523038620725,25.254115277720526,55.056519950747386
2025-02-25 10:57:52.113561,2.171925051345473,236.19308275218359,0.009980966483294544,0.8585296805211762,31.282033342550115,69.96500326568872
2025-02-25 10:58:52.113561,2.503903383147762,220.67189140674606,0.010766138488254362,0.8164829036134211,22.425077316920934,40.08664988617633
2025-02-25 10:59:52.113561,1.2596847133997786,217.82752225514392,0.005976328203158599,0.8791521282932019,30.674391266988707,55.813352931777644
2025-02-25 11:00:52.113561,1.6732817313528319,224.8090130233232,0.0070712095156133985,0.8871262598536065,21.674656600364727,34.95500868058418
2025-02-25 11:01:52.113561,0.8834234194404245,226.64414852582252,0.003775589333326065,0.9508813244901237,26.191965327407253,32.757444433216115
2025-02-25 11:02:52.113561,0.9602472872999619,226.8500349062117,0.0045498229370153215,0.8114286445669718,34.121247487748136,74.66514791161521
2025-02-25 11:03:52.113561,2.6116658075632904,234.32195767490495,0.011876570981704434,0.9989660261220965,24.174237418359365,42.526024757834406
2025-02-25 11:04:52.113561,2.3314331495006915,210.04728527276,0.011042952175171957,0.8114626653264627,20.27392727522986,53.775859503607975
2025-02-25 11:05:52.113561,2.358074778821412,210.75204866015883,0.010914127696977948,0.8288478932342994,34.61866894819981,37.27812270203425
2025-02-25 11:06:52.113561,2.694970455548927,216.5571197673128,0.011966738803508025,0.804242048954542,32.507094680366436,32.5975267894544
2025-02-25 11:07:52.113561,1.1039395726682801,234.3202321035512,0.005173768374870263,0.9688966869737277,19.764381186667507,38.12074963780388
2025-02-25 11:08:52.113561,1.0023206811776582,210.10470388268232,0.004224819655653755,0.8858504453477806,22.585824789693675,71.39646069006703
2025-02-25 11:09:52.113561,1.0258244614286696,226.42130535018282,0.0045419373928412944,0.9727561204097052,21.089376338652524,68.77652649649244
2025-02-25 11:10:52.113561,1.8882985973639916,236.4203289383551,0.008096710479003184,0.96206451551818,28.5193127934098,39.32556250438306
2025-02-25 11:11:52.113561,1.8625757666013647,213.4788307621995,0.008468373204081508,0.850430276713272,23.626048203609596,44.25178109724065
2025-02-25 11:12:52.113561,0.8737071030947421,229.94943305874065,0.003971193398239879,0.9580751178389141,31.729618312731617,36.05699185005126
2025-02-25 11:13:52.113561,1.4407524567866108,236.13873448854997,0.00650283754495647,0.8083100906268372,21.306305944867844,76.97850088670822
2025-02-25 11:14:52.113561,2.5170830190099136,236.60144145437837,0.011781884045924017,0.8393464998402419,17.70026814738499,31.535115907892166
2025-02-25 11:15:52.113561,1.3656191510152675,218.12689941276125,0.006299343837609248,0.9755219329164482,23.50367461265182,78.93132979206739
2025-02-25 11:16:52.113561,1.529935707966901,225.83453249115558,0.006659517122353843,0.9150768264026279,17.685808931088033,54.27053545446999
2025-02-25 11:17:52.113561,0.7436511524108934,235.0414388748662,0.003350979634530647,0.968305558019846,33.79721765928505,47.467195561242946
2025-02-25 11:18:52.113561,1.268220961957873,210.6797475708018,0.005581350072472365,0.9850417416066448,27.906538535069018,43.10390308623363
2025-02-25 11:19:52.113561,1.2726423288762057,225.67812356739242,0.005665199091846062,0.9963254089574238,34.27642338066262,43.20323940642638
2025-02-25 11:20:52.113561,1.5821944752992865,230.40354787858595,0.00696207080286811,0.956452344495325,29.11095246505086,66.83329027350825
2025-02-25 11:21:52.113561,0.6424620201834945,227.2511328740729,0.0028716964868689856,0.8980085916527796,15.82758881448369,43.105287209788756
2025-02-25 11:22:52.113561,2.081324167357179,217.90606534822282,0.009518729311687938,0.9680468202066275,29.00473431880731,44.55033112289193
2025-02-25 11:23:52.113561,1.6591621786643993,210.53109960570913,0.007429358906660605,0.9228574668163558,30.01714599520521,36.90576943977301
2025-02-25 11:24:52.113561,1.2981603938785633,222.52753576919415,0.005857567424962335,0.8149345880445992,32.754259261611736,37.62679875734062
2025-02-25 11:25:52.113561,2.5005822808623415,216.10366929334222,0.011377102324881611,0.825706425254645,31.078268235941174,67.78585932787908
2025-02-25 11:26:52.113561,0.6312545977593242,234.399155016726,0.0028502343732280666,0.8329664526779167,30.191285580136558,35.730473168597406
2025-02-25 11:27:52.113561,1.7787015051437884,216.68047444995187,0.007746649075662937,0.9861032599991661,22.267807344001092,70.95979580173596
2025-02-25 11:28:52.113561,2.697257283466418,239.49387061098207,0.011665282664963977,0.9422666620263977,34.96815729232925,68.01306614628874
2025-02-25 11:29:52.113561,0.7946570862173783,239.67815701546058,0.0034618560076138047,0.8495892876898524,22.820209093939965,46.23486677848157
2025-02-25 11:30:52.113561,0.9312910975073944,237.1797694836115,0.004127174996412899,0.9634657831227652,32.89466512187708,39.06503905392257
2025-02-25 11:31:52.113561,1.8806334977449084,221.1127715604054,0.008625564232939666,0.8740590306825233,25.907385317230233,44.93381479463965
2025-02-25 11:32:52.113561,0.9881648141193214,236.26647719898622,0.004311836495189983,0.9376979450709235,31.780963882403626,51.63991865718212
2025-02-25 11:33:52.113561,0.7960970808940736,220.0132361649593,0.003448861458335633,0.9125679321903322,20.670340857467522,34.126926669830915
2025-02-25 11:34:52.113561,1.6881198881678,219.64230826106163,0.007521907008789231,0.9557135414318393,22.761421454285177,31.100474126177968
2025-02-25 11:35:52.113561,1.4663040284675861,214.10392077729628,0.006885535200189282,0.8063081976309001,33.60342509593559,50.81175660700016
2025-02-25 11:36:52.113561,1.2164336824505253,213.68264727806135,0.005197711098157088,0.9164924036437657,15.625219140579386,36.21125513109337
2025-02-25 11:37:52.113561,0.9379011630411999,226.1823786136157,0.0041128924722659,0.8381649567364258,25.58462878244724,55.658150642820864
2025-02-25 11:38:52.113561,1.4364064460477746,212.04678371754366,0.006792074238660238,0.8877909553800032,28.856412716833525,45.23139497530334
2025-02-25 11:39:52.113561,1.4337745371170405,229.68542175751338,0.006322468952989899,0.8977433475263061,15.923644455050939,73.92955664433575
2025-02-25 11:40:52.113561,1.7315418165876708,236.74341035598243,0.007442200145699144,0.8985048332535893,15.83014764267719,39.91314904261031
2025-02-25 11:41:52.113561,0.8640267276422813,231.97626491953753,0.003660226086860934,0.8785656553210964,33.78550560070228,58.52817620480931
2025-02-25 11:42:52.113561,0.9847078949546231,226.12974395266417,0.004604679720574139,0.9286529164568821,22.02483123601349,30.753786860304796
2025-02-25 11:43:52.113561,2.133969146128971,227.1324894510048,0.009340228690345884,0.9548451687880625,25.164199737908707,45.668621634251835
2025-02-25 11:44:52.113561,1.1857904857937602,236.92278051010135,0.005265991161151678,0.9374971049231673,17.089215779994092,77.4920161258768
2025-02-25 11:45:52.113561,2.7591829824341745,219.4579884596785,0.011601997534435405,0.9961694944942533,29.280502299732138,66.12479584412361
2025-02-25 11:46:52.113561,2.3139701373515504,233.43510525541447,0.010555420733163783,0.8930639926329795,33.40086846829554,41.15004106788005
2025-02-25 11:47:52.113561,1.7783857827135112,216.41772491065706,0.008457221244959543,0.8473627384121474,16.444244456931937,79.94711731701598
2025-02-25 11:48:52.113561,1.2377772328273946,226.69748727741313,0.00542463672579914,0.8279319983070096,18.017295016816504,43.210183677806995
2025-02-25 11:49:52.113561,1.1991126122569657,236.2468917914641,0.005243624710285301,0.8408153998315298,31.314753839682254,48.50904990861075
2025-02-25 11:50:52.113561,1.1225534093900573,214.20087540399842,0.004934536538346473,0.8922009378257905,28.309189853997797,35.3670031524571
2025-02-25 11:51:52.113561,1.3233029634639157,230.1780787555644,0.0056481219927296475,0.9979450771343308,34.64135802513137,66.70981042338747
2025-02-25 11:52:52.113561,0.6363732059625842,219.28122547212587,0.00290443397348553,0.8572760946742443,25.311758330999684,42.28899675741899
2025-02-25 11:53:52.113561,1.0677232849001872,234.0077966385991,0.005007060835608137,0.9948915680898613,27.798464653285958,73.59990204982803
2025-02-25 11:54:52.113561,1.1511247343238749,228.56035889609268,0.00483364949022748,0.9644577945704751,27.746555467979704,78.86090981576237
2025-02-25 11:55:52.113561,1.0590023597184666,210.51368372582627,0.0045303260464647725,0.8063000414024728,24.17739110181708,39.834958530636186
2025-02-25 11:56:52.113561,2.6122654624491393,238.6553864494871,0.012334510329132468,0.9473719490262669,19.71551595159835,51.07733452075789
2025-02-25 11:57:52.113561,0.7026121111164957,229.99815567974767,0.0030159998226243455,0.9899230180108055,16.805453532452017,77.52698230046342
2025-02-25 11:58:52.113561,2.3849097397957344,217.11621954667174,0.010740666756578183,0.8618360416618656,31.346691766550695,39.53702152851341
2025-02-25 11:59:52.113561,2.0453040215938465,217.2034188716493,0.008706196952884458,0.9605340659861872,32.8418455235994,73.69486296584334
2025-02-25 12:00:52.113561,2.940890463670072,214.82514941191903,0.013145130260425198,0.9492940565902808,28.025626631422043,33.71628258936694
2025-02-25 12:01:52.113561,1.2303423386429149,220.16816595262208,0.005755723994295769,0.8716323024472301,22.987525854048002,61.307600203303394
2025-02-25 12:02:52.113561,2.9820966058703138,237.52998033832557,0.013839055442063085,0.8511536852395347,19.54271383326799,77.1127823613212
2025-02-25 12:03:52.113561,0.7370560399306137,237.518670358261,0.0032230184090284207,0.94944643431503,33.14420212761422,54.09283621920464
2025-02-25 12:04:52.113561,2.7483313026197504,219.27565265977745,0.012438915892524062,0.9037697343952011,18.809620229184382,30.686679256659335
2025-02-25 12:05:52.113561,2.829360386503363,223.62906304362593,0.012408905326658195,0.8679651572574775,19.18394844979327,31.280257372708306
2025-02-25 12:06:52.113561,1.0636224829224628,224.92982831565405,0.004888756483302256,0.9664290734500092,19.170093164828042,57.82237865439194
2025-02-25 12:07:52.113561,2.183263001938147,210.80452429966084,0.009616227198213268,0.8963938248679127,30.18169373972841,31.45449295586034
2025-02-25 12:08:52.113561,0.809340537723701,212.84751170644296,0.0037256237108071804,0.967050639441341,26.332429340000004,31.35199302067584
2025-02-25 12:09:52.113561,1.0613965757451802,210.99460016788478,0.0044871930227140585,0.8901629410245823,19.01661145112205,33.802853704517034
2025-02-25 12:10:52.113561,2.7501193745177828,225.2756734325157,0.01276386961432024,0.843850002677236,20.077699216172107,74.06103093407486
2025-02-25 12:11:52.113561,1.9559797850812624,215.67036155502575,0.008235544077881471,0.8177123541310152,15.967422468541395,48.236210224983076
2025-02-25 12:12:52.113561,0.6687813669886068,237.65907333376015,0.002863361476303971,0.9979344113313154,31.55695668531052,66.08888602074441
2025-02-25 12:13:52.113561,1.0162493828057169,237.99384501219956,0.004332095326787024,0.9899472533178739,33.43283003185297,48.7900076626399
2025-02-25 12:14:52.113561,1.939063647353091,212.69127633541157,0.008222359048211999,0.939057936351726,25.182503441611054,78.41913272759749
2025-02-25 12:15:52.113561,1.5503258008452805,235.8207882379606,0.0068919202830205,0.9137659178700195,20.917024627546937,50.62585429539938
2025-02-25 12:16:52.113561,1.6947010049649889,228.79601898626822,0.007830407143291347,0.9991376788788746,24.86516549540452,78.58131062389383
2025-02-25 12:17:52.113561,1.2810317150098234,227.73354944733234,0.005790191707986232,0.9599545206839709,16.62329868783211,35.26171880005029
2025-02-25 12:18:52.113561,2.6206390619982542,222.4801196457719,0.012435789846356533,0.9615294162009801,16.321054743758808,72.5791161256946
2025-02-25 12:19:52.113561,1.482469967309873,225.58090102613716,0.0066653680357477785,0.9609662363086515,34.513489545894274,71.21454590821583
2025-02-25 12:20:52.113561,1.4496515008689357,236.8004311147336,0.006218477916865603,0.8087622812296792,30.263032306471594,32.56044613358758
2025-02-25 12:21:52.113561,1.9738356282639429,232.21941487983207,0.008497330258089133,0.8111658844727194,33.282087311158044,47.93313249876384
2025-02-25 12:22:52.113561,2.453418420434206,212.69124287375053,0.01023913095321369,0.8278275585359124,20.46286581859454,41.62824725296401
2025-02-25 12:23:52.113561,1.7124907037295511,226.51671331136106,0.008150685198262786,0.927183875821212,22.785180129294833,66.4776514752284
2025-02-25 12:24:52.113561,1.6704373047846648,237.54982140485015,0.0070225553173129,0.9528688346258223,19.24427425878358,66.16276527630194
2025-02-25 12:25:52.113561,2.7545129020855796,211.2839765436765,0.012732364362625493,0.9362163932832979,25.760152428783414,45.320145525947126
2025-02-25 12:26:52.113561,2.372861788597794,221.18275804743885,0.011136339388019674,0.9451901659338705,18.356216352615075,33.724132862744014
2025-02-25 12:27:52.113561,2.159019363254822,210.2836513667856,0.009941870407449902,0.9639265909466648,27.21461555054627,46.845563690906104
2025-02-25 12:28:52.113561,2.0856669563616594,214.18539856479185,0.008917416602930136,0.9414002267197249,21.935140340369813,59.96854467482452
2025-02-25 12:29:52.113561,1.7119470841436277,216.00272980210707,0.00750493937115797,0.998323406864581,23.95951360943622,63.47205504902958
2025-02-25 12:30:52.113561,1.1878384722164044,229.83151026545448,0.005203394162861239,0.9133735789193432,20.78837424237731,71.14277361555521
2025-02-25 12:31:52.113561,2.7059017508942276,215.7520570680438,0.012107052413341163,0.8888335326024883,30.234637004209816,66.83666302931617
2025-02-25 12:32:52.113561,2.73947034581584,224.1199578954534,0.012652673501716767,0.8733661693145738,27.538975474874263,77.17470726834947
2025-02-25 12:33:52.113561,2.247855995184607,237.46429841269625,0.010153235337941748,0.8241167522595736,15.054059726788807,68.39977600254309
2025-02-25 12:34:52.113561,0.9215391635159812,231.2849637997471,0.003933343246708536,0.9724695029372338,19.573988200720265,73.18726794222145
2025-02-25 12:35:52.113561,1.433773026696158,227.2609809608211,0.006816385175933226,0.9541927099862175,28.50344761137316,33.21577509477048
2025-02-25 12:36:52.113561,1.8233907623344023,238.91788840883225,0.007747262715740786,0.86505218044115,23.73684503323535,43.54386402857007
2025-02-25 12:37:52.113561,1.355270294936497,229.7880710059219,0.006100734893158687,0.8045754221708812,17.1058048501025,50.82035418199318
2025-02-25 12:38:52.113561,2.14354947582644,221.36791928767363,0.009393745077901331,0.9595409968920628,23.233991688053163,67.96978094728189
2025-02-25 12:39:52.113561,1.5041306503351153,221.00661914120892,0.006320531426588193,0.8937647212864948,33.94834987310601,56.00516368036982
2025-02-25 12:40:52.113561,0.8098583901365011,212.7731543564833,0.0036348086122646476,0.8408566660079121,24.53991511018529,50.308789088024625
2025-02-25 12:41:52.113561,2.46804103422597,218.50488081241738,0.011467589110601606,0.8356486960824414,30.84437797028607,54.57462029511629
2025-02-25 12:42:52.113561,2.242075743942455,217.44589082778305,0.010626728521741683,0.8824635623948827,18.519468424301024,75.98732089476715
2025-02-25 12:43:52.113561,2.5440352831222106,239.36630490032908,0.01086874928133864,0.9299891065192434,17.911249813031908,33.08639360760996
2025-02-25 12:44:52.113561,1.6696099063921643,239.66675711499443,0.00740070594855169,0.8352451631142845,16.074323257671004,71.41369566269023
2025-02-25 12:45:52.113561,1.1077356575492192,225.28449743275743,0.004799812115760093,0.9683406231327759,33.990626888751194,70.37959037080145
2025-02-25 12:46:52.113561,2.3236854745559694,231.2919194677814,0.010756707368121695,0.8997168142623603,28.405125832652864,72.0575892564306
2025-02-25 12:47:52.113561,0.5964810949897935,234.70786726747167,0.0026507994109047977,0.824079056449196,16.055808472231917,64.75696153051888
2025-02-25 12:48:52.113561,2.133275092328629,210.16886772548753,0.010002516005133312,0.9525460725762399,33.564462276370115,72.52551004719008
2025-02-25 12:49:52.113561,1.8152558470311042,232.77183224906133,0.007851812721531076,0.9552674719655263,30.141089945896265,33.88784832151282
2025-02-25 12:50:52.113561,0.9410586424330333,220.96474678040437,0.004294976112856128,0.84149121423525,27.320334663383854,34.49851788781005
2025-02-25 12:51:52.113561,1.514342151770353,228.15013072788054,0.006578346355138726,0.9732554151175745,27.622562916559694,78.95391933194091
2025-02-25 12:52:52.113561,1.0642134457557344,210.80627743481156,0.005049378819602101,0.9832878888161719,23.634641649726674,45.0712397477734
2025-02-25 12:53:52.113561,0.9860344966922141,235.06267656026182,0.004296116110206727,0.8792158760268418,27.880618827550776,54.47479127263432
2025-02-25 12:54:52.113561,1.2072504738751908,218.38529831753542,0.005278664707625179,0.8270343833774574,30.660050919298172,34.724077501066745
2025-02-25 12:55:52.113561,2.7171021988613084,211.4897793602023,0.012842818293082436,0.8432542478662362,26.14242157289311,62.833392816362576
2025-02-25 12:56:52.113561,1.7128534110575708,211.97965174016517,0.007256384260827659,0.863601416286046,33.280087552635784,48.1279293438745
2025-02-25 12:57:52.113561,2.509051737917494,214.92414204147582,0.011679304363649003,0.8827282334487602,31.481181949121513,77.35459928100363
2025-02-25 12:58:52.113561,1.355061605551338,211.23041681561307,0.005860608524369506,0.8617841973291422,25.528226604039226,35.99131409114935
2025-02-25 12:59:52.113561,1.572621170017311,221.09202421448938,0.007457273179928284,0.841432012129574,32.83324852417384,78.00123334249417
2025-02-25 13:00:52.113561,0.9732213678862318,215.27339930858952,0.004171692214035159,0.9277032001869856,20.55637985653182,63.25604587787467
2025-02-25 13:01:52.113561,0.7425191680750592,222.5117776340378,0.0031530421750057395,0.9311285426435052,15.277944986290674,70.0618743768507
2025-02-25 13:02:52.113561,2.943156881440797,234.98365626739098,0.013745604932513849,0.9597551146491767,32.4686904522851,49.17116086076923
2025-02-25 13:03:52.113561,2.1204883041406397,227.21235658314774,0.008946591297782589,0.8911142430150866,25.26746370074835,31.38322938300689
2025-02-25 13:04:52.113561,2.145833880320561,232.9539546225195,0.00944847400122898,0.9068370241880374,28.37631518220001,39.437934763543524
2025-02-25 13:05:52.113561,2.6923164010649345,236.06960334981363,0.011602230713974431,0.8401110675425398,21.879303843097222,55.490293425994636
2025-02-25 13:06:52.113561,2.0823074037767193,231.66965267172486,0.009146009716237595,0.932281904055625,20.918210724289647,72.92678853586652
2025-02-25 13:07:52.113561,1.6209938899626533,221.3769173907681,0.00766627526036641,0.9371813409654007,23.864672296613456,70.42820778575316
2025-02-25 13:08:52.113561,1.8072366443540173,237.1672725532925,0.008159926330171053,0.9741348949955781,15.845179163146998,60.799677853531435
2025-02-25 13:09:52.113561,1.1805589262646723,234.01290999858503,0.005114065863134626,0.8284127337308278,20.384724786834212,58.087155704518906
2025-02-25 13:10:52.113561,2.065003863560151,239.25304572016876,0.009344628186011037,0.811832030743213,34.186568247290666,72.44178845678053
2025-02-25 13:11:52.113561,1.1463939942232735,210.21696641299008,0.005008948674018441,0.9592071866994784,25.439493912724444,36.020293387673966
2025-02-25 13:12:52.113561,1.5712898864247549,227.9284788353771,0.007031814565472,0.8721508958620634,30.674460306034355,43.39062037479911
2025-02-25 13:13:52.113561,1.5561100531485432,232.37732544702314,0.007384704414145574,0.8744064554856081,28.599153541931486,31.312241684950944
2025-02-25 13:14:52.113561,2.0222709265680443,225.15737986945356,0.008479265960006435,0.9964879928886817,24.538077883786613,76.33946033271192
2025-02-25 13:15:52.113561,2.3209228199650154,223.36210062054315,0.009816892584818927,0.8716758793487915,25.939946657762977,72.82956902563336
2025-02-25 13:16:52.113561,2.0660402785290586,221.4989917595665,0.009515894991281049,0.8752067574170974,21.43143602296023,66.77176688109289
2025-02-25 13:17:52.113561,1.2113448418308586,226.17969368828466,0.005088996002649701,0.8502155489376478,32.99065761578426,31.359096905256273
2025-02-25 13:18:52.113561,1.7765070479600362,211.3227965040732,0.007815849063674891,0.8703466967086255,30.639717103231824,31.472396701461015
2025-02-25 13:19:52.113561,2.5748487980012835,211.45922670864076,0.012039772985077725,0.8491883297925105,31.432169393979844,56.63153112631903
2025-02-25 13:20:52.113561,1.8872947405391847,219.7466019628922,0.008689771001486988,0.9235468509516758,15.836451578397586,58.94229533243963
2025-02-25 13:21:52.113561,1.5912763554861924,223.81192599773814,0.007404857006917233,0.8261636012800865,34.12214696887182,39.53168932003985
2025-02-25 13:22:52.113561,0.8990224284226732,218.6092270919392,0.004026364574800082,0.9733868264268848,31.00153727294435,52.4905471467737
2025-02-25 13:23:52.113561,2.233725267505594,222.680354795172,0.010061781278838156,0.8967744329392601,33.6629666555749,44.17904273099145
2025-02-25 13:24:52.113561,0.6175405828575982,215.6031004910983,0.00288746269080562,0.9694517168742254,31.704498131530855,71.38760848580955
2025-02-25 13:25:52.113561,1.1580505936594587,235.50702158621198,0.005450999362140654,0.8084606362140404,24.7355384646663,51.48597557593142
2025-02-25 13:26:52.113561,2.217111737391231,235.03037635743877,0.009959583023672508,0.8113367624464426,20.000726752693122,33.56461693814937
2025-02-25 13:27:52.113561,1.523535491391305,230.20840969648515,0.00709495391839764,0.9293489516608731,32.96243999618968,44.8547502008348
2025-02-25 13:28:52.113561,0.9412003865561266,228.87122007275457,0.004469206282344956,0.9430983610932652,25.822551545420527,63.08253028527544
2025-02-25 13:29:52.113561,2.9127564129032293,219.6113973483314,0.013778211799672,0.9870129080535587,28.226068778157547,39.91847138411029
2025-02-25 13:30:52.113561,1.4958903646268482,224.40327934962338,0.006701764436164544,0.8373562034487685,31.500209585111282,46.95405285137743
2025-02-25 13:31:52.113561,1.3748620615609948,226.52894422390077,0.005833472386077332,0.8304669017195928,19.56054708958307,60.100900147388245
2025-02-25 13:32:52.113561,2.1320821221874278,212.41886234075346,0.01004235106034805,0.9553360259931355,30.96166950877608,63.591896426401576
2025-02-25 13:33:52.113561,2.5940398779004026,229.02285327489898,0.011448000431389,0.933533321113872,23.395166879160065,53.328556165624036
2025-02-25 13:34:52.113561,2.838688728567013,235.18642767719712,0.012322242478767032,0.8673769537792244,27.242952729198976,69.43891276591826
2025-02-25 13:35:52.113561,1.657920006773582,219.45456991604374,0.007461540159735837,0.9187224065976389,34.90146267752361,33.705213177898486
2025-02-25 13:36:52.113561,0.7615455344463675,235.08714155067358,0.0035200175331595593,0.997846764536538,30.025663240137984,43.150858999819334
2025-02-25 13:37:52.113561,2.850346488766127,219.30689697141054,0.013454670750004739,0.9346723080592547,21.03825760137333,38.52141353689619
2025-02-25 13:38:52.113561,2.2095417793077896,226.1139881164077,0.009282399188227049,0.9732098515891666,24.239961364835104,59.8235980060188
2025-02-25 13:39:52.113561,2.715800310065645,235.4334072426031,0.012733424620252691,0.825728121770326,31.846010195160513,77.04218869248172
2025-02-25 13:40:52.113561,1.498720179897215,226.3549947856572,0.006986027520289264,0.98004849918091,26.07217037067504,44.49403025134591
2025-02-25 13:41:52.113561,2.2237510487460277,211.85721904336256,0.009410463416292108,0.9728300549411624,19.604228745182517,69.38100874918958
